0, 0.5
1, 0.8
1, 1.1
2, 1.4
3, 1.9
5, 3
8, 4.1
13, 5.1
21, 6.7
34, 9
55, 13.2
89, 17.8
144, 24.7
233, 38.5
377, 55.5
610, 88.9
987, 158.1
1597, 237
2584, 351.9
4181, 562.3
6765, 1073.1
10946, 1583.9
17711, 2864.8
28657, 4880.3
46368, 8083.6
75025, 11649.6
121393, 16980.7
196418, 25495.3
317811, 40142.4
514229, 65654
832040, 101482
1346269, 159266
2178309, 252766
3524578, 403528
5702887, 646879
9227465, 1.04354e+06
14930352, 1.6855e+06
24157817, 2.72418e+06
39088169, 4.40949e+06
63245986, 7.1577e+06
